null,SPAN,2013-10-21
null,SPAN,2013-10-22
null,SPAN,2013-10-23
null,SPAN,2013-10-24
null,SPAN,2013-10-25
null,SPAN,2013-10-28
null,SPAN,2013-10-29
null,SPAN,2013-10-30
DOWN,SPAN,2013-10-31
null,SPNS,2013-10-18
null,SPNS,2013-10-21
null,SPNS,2013-10-22
null,SPNS,2013-10-23
null,SPNS,2013-10-24
null,SPNS,2013-10-25
null,SPNS,2013-10-28
null,SPNS,2013-10-29
null,SPNS,2013-10-30
null,SPNS,2013-10-31
null,SPPI,2013-10-18
null,SPPI,2013-10-21
null,SPPI,2013-10-22
null,SPPI,2013-10-23
null,SPPI,2013-10-24
null,SPPI,2013-10-25
null,SPPI,2013-10-28
null,SPPI,2013-10-29
DOWN,SPPI,2013-10-30
DOWN,SPPI,2013-10-31
null,SPPRP,2013-10-18
null,SPPRP,2013-10-21
null,SPPRP,2013-10-22
null,SPPRP,2013-10-23
null,SPPRP,2013-10-24
null,SPPRP,2013-10-25
null,SPPRP,2013-10-28
null,SPPRP,2013-10-29
null,SPPRP,2013-10-30
null,SPPRP,2013-10-31
UP,SPRD,2013-10-18
null,SPRD,2013-10-21
DOWN,SPRD,2013-10-22
DOWN,SPRD,2013-10-23
DOWN,SPRD,2013-10-24
null,SPRD,2013-10-25
UP,SPRD,2013-10-28
null,SPRD,2013-10-29
UP,SPRD,2013-10-30
UP,SPRD,2013-10-31
null,SPSC,2013-10-18
null,SPSC,2013-10-21
null,SPSC,2013-10-22
null,SPSC,2013-10-23
null,SPSC,2013-10-24
UP,SPSC,2013-10-25
null,SPSC,2013-10-28
null,SPSC,2013-10-29
null,SPSC,2013-10-30
UP,SPSC,2013-10-31
UP,SRCE,2013-10-18
null,SRCE,2013-10-21
null,SRCE,2013-10-22
null,SRCE,2013-10-23
null,SRCE,2013-10-24
UP,SRCE,2013-10-25
null,SRCE,2013-10-28
null,SRCE,2013-10-29
null,SRCE,2013-10-30
DOWN,SRCE,2013-10-31
null,SSH,2013-10-18
UP,SSH,2013-10-21
UP,SSH,2013-10-22
UP,SSH,2013-10-23
UP,SSH,2013-10-24
UP,SSH,2013-10-25
UP,SSH,2013-10-28
DOWN,SSH,2013-10-29
UP,SSH,2013-10-30
UP,SSH,2013-10-31
null,STEI,2013-10-18
null,STEI,2013-10-21
null,STEI,2013-10-22
null,STEI,2013-10-23
null,STEI,2013-10-24
null,STEI,2013-10-25
null,STEI,2013-10-28
null,STEI,2013-10-29
null,STEI,2013-10-30
null,STEI,2013-10-31
null,STML,2013-10-18
null,STML,2013-10-21
null,STML,2013-10-22
null,STML,2013-10-23
DOWN,STML,2013-10-24
DOWN,STML,2013-10-25
null,STML,2013-10-28
null,STML,2013-10-29
UP,STML,2013-10-30
UP,STML,2013-10-31
null,STNR,2013-10-18
null,STNR,2013-10-21
null,STNR,2013-10-22
null,STNR,2013-10-23
null,STNR,2013-10-24
null,STNR,2013-10-25
null,STNR,2013-10-28
null,STNR,2013-10-29
null,STNR,2013-10-30
DOWN,STNR,2013-10-31
UP,SUMR,2013-10-18
UP,SUMR,2013-10-21
null,SUMR,2013-10-22
null,SUMR,2013-10-23
null,SUMR,2013-10-24
null,SUMR,2013-10-25
null,SUMR,2013-10-28
null,SUMR,2013-10-29
null,SUMR,2013-10-30
null,SUMR,2013-10-31
null,SUPN,2013-10-18
null,SUPN,2013-10-21
null,SUPN,2013-10-22
null,SUPN,2013-10-23
null,SUPN,2013-10-24
DOWN,SUPN,2013-10-25
null,SUPN,2013-10-28
null,SUPN,2013-10-29
UP,SUPN,2013-10-30
UP,SUPN,2013-10-31
null,SVVC,2013-10-18
null,SVVC,2013-10-21
null,SVVC,2013-10-22
null,SVVC,2013-10-23
null,SVVC,2013-10-24
UP,SVVC,2013-10-25
null,SVVC,2013-10-28
null,SVVC,2013-10-29
null,SVVC,2013-10-30
null,SVVC,2013-10-31
null,SWKS,2013-10-18
null,SWKS,2013-10-21
UP,SWKS,2013-10-22
UP,SWKS,2013-10-23
UP,SWKS,2013-10-24
null,SWKS,2013-10-25
null,SWKS,2013-10-28
null,SWKS,2013-10-29
null,SWKS,2013-10-30
UP,SWKS,2013-10-31
null,SYBT,2013-10-18
UP,SYBT,2013-10-21
null,SYBT,2013-10-22
null,SYBT,2013-10-23
UP,SYBT,2013-10-24
UP,SYBT,2013-10-25
null,SYBT,2013-10-28
null,SYBT,2013-10-29
null,SYBT,2013-10-30
null,SYBT,2013-10-31
null,SYNL,2013-10-18
null,SYNL,2013-10-21
UP,SYNL,2013-10-22
UP,SYNL,2013-10-23
UP,SYNL,2013-10-24
UP,SYNL,2013-10-25
null,SYNL,2013-10-28
null,SYNL,2013-10-29
UP,SYNL,2013-10-30
UP,SYNL,2013-10-31
null,SYPR,2013-10-18
null,SYPR,2013-10-21
null,SYPR,2013-10-22
null,SYPR,2013-10-23
null,SYPR,2013-10-24
null,SYPR,2013-10-25
null,SYPR,2013-10-28
null,SYPR,2013-10-29
null,SYPR,2013-10-30
UP,SYPR,2013-10-31
null,TACT,2013-10-18
UP,TACT,2013-10-21
null,TACT,2013-10-22
UP,TACT,2013-10-23
UP,TACT,2013-10-24
UP,TACT,2013-10-25
null,TACT,2013-10-28
null,TACT,2013-10-29
null,TACT,2013-10-30
null,TACT,2013-10-31
UP,TAX,2013-10-18
UP,TAX,2013-10-21
null,TAX,2013-10-22
DOWN,TAX,2013-10-23
DOWN,TAX,2013-10-24
DOWN,TAX,2013-10-25
null,TAX,2013-10-28
null,TAX,2013-10-29
null,TAX,2013-10-30
null,TAX,2013-10-31
UP,TBBK,2013-10-18
null,TBBK,2013-10-21
null,TBBK,2013-10-22
null,TBBK,2013-10-23
null,TBBK,2013-10-24
UP,TBBK,2013-10-25
UP,TBBK,2013-10-28
null,TBBK,2013-10-29
null,TBBK,2013-10-30
null,TBBK,2013-10-31
null,TCBIL,2013-10-18
null,TCBIL,2013-10-21
null,TCBIL,2013-10-22
null,TCBIL,2013-10-23
null,TCBIL,2013-10-24
null,TCBIL,2013-10-25
null,TCBIL,2013-10-28
null,TCBIL,2013-10-29
null,TCBIL,2013-10-30
null,TCBIL,2013-10-31
null,TCBIP,2013-10-18
null,TCBIP,2013-10-21
null,TCBIP,2013-10-22
null,TCBIP,2013-10-23
null,TCBIP,2013-10-24
null,TCBIP,2013-10-25
null,TCBIP,2013-10-28
null,TCBIP,2013-10-29
null,TCBIP,2013-10-30
null,TCBIP,2013-10-31
UP,TCPC,2013-10-18
null,TCPC,2013-10-21
UP,TCPC,2013-10-22
UP,TCPC,2013-10-23
UP,TCPC,2013-10-24
null,TCPC,2013-10-25
null,TCPC,2013-10-28
null,TCPC,2013-10-29
null,TCPC,2013-10-30
null,TCPC,2013-10-31
UP,TDIV,2013-10-18
UP,TDIV,2013-10-21
UP,TDIV,2013-10-22
UP,TDIV,2013-10-23
UP,TDIV,2013-10-24
UP,TDIV,2013-10-25
null,TDIV,2013-10-28
null,TDIV,2013-10-29
null,TDIV,2013-10-30
null,TDIV,2013-10-31
null,TEAR,2013-10-18
null,TEAR,2013-10-21
UP,TEAR,2013-10-22
UP,TEAR,2013-10-23
UP,TEAR,2013-10-24
UP,TEAR,2013-10-25
null,TEAR,2013-10-28
null,TEAR,2013-10-29
null,TEAR,2013-10-30
null,TEAR,2013-10-31
null,TECUA,2013-10-18
null,TECUA,2013-10-21
null,TECUA,2013-10-22
null,TECUA,2013-10-23
null,TECUA,2013-10-24
null,TECUA,2013-10-25
null,TECUA,2013-10-28
UP,TECUA,2013-10-29
UP,TECUA,2013-10-30
UP,TECUA,2013-10-31
null,TESO,2013-10-18
DOWN,TESO,2013-10-21
null,TESO,2013-10-22
UP,TESO,2013-10-23
UP,TESO,2013-10-24
DOWN,TESO,2013-10-25
null,TESO,2013-10-28
UP,TESO,2013-10-29
UP,TESO,2013-10-30
UP,TESO,2013-10-31
null,TGTX,2013-10-18
null,TGTX,2013-10-21
null,TGTX,2013-10-22
null,TGTX,2013-10-23
null,TGTX,2013-10-24
null,TGTX,2013-10-25
null,TGTX,2013-10-28
DOWN,TGTX,2013-10-29
DOWN,TGTX,2013-10-30
DOWN,TGTX,2013-10-31
null,THRM,2013-10-18
null,THRM,2013-10-21
null,THRM,2013-10-22
null,THRM,2013-10-23
null,THRM,2013-10-24
UP,THRM,2013-10-25
null,THRM,2013-10-28
null,THRM,2013-10-29
null,THRM,2013-10-30
null,THRM,2013-10-31
null,TICC,2013-10-18
null,TICC,2013-10-21
null,TICC,2013-10-22
null,TICC,2013-10-23
null,TICC,2013-10-24
null,TICC,2013-10-25
null,TICC,2013-10-28
null,TICC,2013-10-29
null,TICC,2013-10-30
DOWN,TICC,2013-10-31
null,TITN,2013-10-18
null,TITN,2013-10-21
null,TITN,2013-10-22
UP,TITN,2013-10-23
UP,TITN,2013-10-24
UP,TITN,2013-10-25
null,TITN,2013-10-28
null,TITN,2013-10-29
null,TITN,2013-10-30
null,TITN,2013-10-31
null,TLF,2013-10-18
null,TLF,2013-10-21
null,TLF,2013-10-22
null,TLF,2013-10-23
null,TLF,2013-10-24
null,TLF,2013-10-25
null,TLF,2013-10-28
null,TLF,2013-10-29
null,TLF,2013-10-30
null,TLF,2013-10-31
null,TNAV,2013-10-18
null,TNAV,2013-10-21
null,TNAV,2013-10-22
null,TNAV,2013-10-23
null,TNAV,2013-10-24
UP,TNAV,2013-10-25
null,TNAV,2013-10-28
null,TNAV,2013-10-29
DOWN,TNAV,2013-10-30
DOWN,TNAV,2013-10-31
UP,TNXP,2013-10-18
null,TNXP,2013-10-21
null,TNXP,2013-10-22
null,TNXP,2013-10-23
null,TNXP,2013-10-24
UP,TNXP,2013-10-25
null,TNXP,2013-10-28
null,TNXP,2013-10-29
null,TNXP,2013-10-30
null,TNXP,2013-10-31
null,TOWN,2013-10-18
null,TOWN,2013-10-21
null,TOWN,2013-10-22
null,TOWN,2013-10-23
null,TOWN,2013-10-24
null,TOWN,2013-10-25
UP,TOWN,2013-10-28
null,TOWN,2013-10-29
null,TOWN,2013-10-30
null,TOWN,2013-10-31
null,TREE,2013-10-18
DOWN,TREE,2013-10-21
null,TREE,2013-10-22
null,TREE,2013-10-23
null,TREE,2013-10-24
null,TREE,2013-10-25
null,TREE,2013-10-28
UP,TREE,2013-10-29
UP,TREE,2013-10-30
UP,TREE,2013-10-31
UP,TRGT,2013-10-18
null,TRGT,2013-10-21
null,TRGT,2013-10-22
null,TRGT,2013-10-23
null,TRGT,2013-10-24
null,TRGT,2013-10-25
null,TRGT,2013-10-28
null,TRGT,2013-10-29
UP,TRGT,2013-10-30
UP,TRGT,2013-10-31
UP,TRIT,2013-10-18
UP,TRIT,2013-10-21
null,TRIT,2013-10-22
UP,TRIT,2013-10-23
UP,TRIT,2013-10-24
UP,TRIT,2013-10-25
null,TRIT,2013-10-28
null,TRIT,2013-10-29
null,TRIT,2013-10-30
null,TRIT,2013-10-31
null,TROVU,2013-10-18
null,TROVU,2013-10-21
null,TROVU,2013-10-22
null,TROVU,2013-10-23
null,TROVU,2013-10-24
null,TROVU,2013-10-25
null,TROVU,2013-10-28
null,TROVU,2013-10-29
null,TROVU,2013-10-30
null,TROVU,2013-10-31
UP,TRS,2013-10-18
UP,TRS,2013-10-21
UP,TRS,2013-10-22
UP,TRS,2013-10-23
UP,TRS,2013-10-24
null,TRS,2013-10-25
null,TRS,2013-10-28
UP,TRS,2013-10-29
UP,TRS,2013-10-30
UP,TRS,2013-10-31
null,TSEM,2013-10-18
null,TSEM,2013-10-21
null,TSEM,2013-10-22
UP,TSEM,2013-10-23
UP,TSEM,2013-10-24
UP,TSEM,2013-10-25
null,TSEM,2013-10-28
null,TSEM,2013-10-29
null,TSEM,2013-10-30
null,TSEM,2013-10-31
UP,TSYS,2013-10-18
null,TSYS,2013-10-21
null,TSYS,2013-10-22
UP,TSYS,2013-10-23
UP,TSYS,2013-10-24
UP,TSYS,2013-10-25
null,TSYS,2013-10-28
null,TSYS,2013-10-29
null,TSYS,2013-10-30
UP,TSYS,2013-10-31
UP,TTWO,2013-10-18
UP,TTWO,2013-10-21
UP,TTWO,2013-10-22
UP,TTWO,2013-10-23
UP,TTWO,2013-10-24
UP,TTWO,2013-10-25
DOWN,TTWO,2013-10-28
UP,TTWO,2013-10-29
UP,TTWO,2013-10-30
UP,TTWO,2013-10-31
null,TWMC,2013-10-18
null,TWMC,2013-10-21
null,TWMC,2013-10-22
null,TWMC,2013-10-23
null,TWMC,2013-10-24
null,TWMC,2013-10-25
null,TWMC,2013-10-28
null,TWMC,2013-10-29
UP,TWMC,2013-10-30
UP,TWMC,2013-10-31
null,UACL,2013-10-18
null,UACL,2013-10-21
null,UACL,2013-10-22
null,UACL,2013-10-23
null,UACL,2013-10-24
UP,UACL,2013-10-25
null,UACL,2013-10-28
null,UACL,2013-10-29
DOWN,UACL,2013-10-30
DOWN,UACL,2013-10-31
null,UBIC,2013-10-18
null,UBIC,2013-10-21
null,UBIC,2013-10-22
null,UBIC,2013-10-23
null,UBIC,2013-10-24
null,UBIC,2013-10-25
UP,UBIC,2013-10-28
null,UBIC,2013-10-29
UP,UBIC,2013-10-30
UP,UBIC,2013-10-31
UP,UBNK,2013-10-18
UP,UBNK,2013-10-21
null,UBNK,2013-10-22
null,UBNK,2013-10-23
null,UBNK,2013-10-24
null,UBNK,2013-10-25
null,UBNK,2013-10-28
null,UBNK,2013-10-29
null,UBNK,2013-10-30
null,UBNK,2013-10-31
null,UCFC,2013-10-18
null,UCFC,2013-10-21
UP,UCFC,2013-10-22
UP,UCFC,2013-10-23
UP,UCFC,2013-10-24
null,UCFC,2013-10-25
null,UCFC,2013-10-28
null,UCFC,2013-10-29
null,UCFC,2013-10-30
UP,UCFC,2013-10-31
UP,UMPQ,2013-10-18
null,UMPQ,2013-10-21
null,UMPQ,2013-10-22
null,UMPQ,2013-10-23
null,UMPQ,2013-10-24
null,UMPQ,2013-10-25
null,UMPQ,2013-10-28
null,UMPQ,2013-10-29
null,UMPQ,2013-10-30
null,UMPQ,2013-10-31
null,USAT,2013-10-18
null,USAT,2013-10-21
null,USAT,2013-10-22
null,USAT,2013-10-23
null,USAT,2013-10-24
null,USAT,2013-10-25
null,USAT,2013-10-28
UP,USAT,2013-10-29
DOWN,USAT,2013-10-30
DOWN,USAT,2013-10-31
null,USEG,2013-10-18
null,USEG,2013-10-21
null,USEG,2013-10-22
null,USEG,2013-10-23
null,USEG,2013-10-24
null,USEG,2013-10-25
null,USEG,2013-10-28
null,USEG,2013-10-29
null,USEG,2013-10-30
null,USEG,2013-10-31
null,UTMD,2013-10-18
null,UTMD,2013-10-21
null,UTMD,2013-10-22
null,UTMD,2013-10-23
null,UTMD,2013-10-24
UP,UTMD,2013-10-25
UP,UTMD,2013-10-28
null,UTMD,2013-10-29
UP,UTMD,2013-10-30
UP,UTMD,2013-10-31
null,UTSI,2013-10-18
null,UTSI,2013-10-21
null,UTSI,2013-10-22
null,UTSI,2013-10-23
null,UTSI,2013-10-24
null,UTSI,2013-10-25
null,UTSI,2013-10-28
null,UTSI,2013-10-29
null,UTSI,2013-10-30
null,UTSI,2013-10-31
null,VBFC,2013-10-18
null,VBFC,2013-10-21
null,VBFC,2013-10-22
null,VBFC,2013-10-23
null,VBFC,2013-10-24
null,VBFC,2013-10-25
null,VBFC,2013-10-28
null,VBFC,2013-10-29
null,VBFC,2013-10-30
null,VBFC,2013-10-31
null,VCLT,2013-10-18
null,VCLT,2013-10-21
null,VCLT,2013-10-22
null,VCLT,2013-10-23
null,VCLT,2013-10-24
null,VCLT,2013-10-25
null,VCLT,2013-10-28
null,VCLT,2013-10-29
null,VCLT,2013-10-30
null,VCLT,2013-10-31
DOWN,VDSI,2013-10-18
null,VDSI,2013-10-21
DOWN,VDSI,2013-10-22
DOWN,VDSI,2013-10-23
DOWN,VDSI,2013-10-24
UP,VDSI,2013-10-25
null,VDSI,2013-10-28
null,VDSI,2013-10-29
UP,VDSI,2013-10-30
UP,VDSI,2013-10-31
null,VIAS,2013-10-18
null,VIAS,2013-10-21
null,VIAS,2013-10-22
null,VIAS,2013-10-23
null,VIAS,2013-10-24
UP,VIAS,2013-10-25
UP,VIAS,2013-10-28
UP,VIAS,2013-10-29
UP,VIAS,2013-10-30
UP,VIAS,2013-10-31
null,VIFL,2013-10-18
null,VIFL,2013-10-21
null,VIFL,2013-10-22
null,VIFL,2013-10-23
null,VIFL,2013-10-24
null,VIFL,2013-10-25
null,VIFL,2013-10-28
null,VIFL,2013-10-29
null,VIFL,2013-10-30
null,VIFL,2013-10-31
null,VIMC,2013-10-18
null,VIMC,2013-10-21
null,VIMC,2013-10-22
null,VIMC,2013-10-23
null,VIMC,2013-10-24
null,VIMC,2013-10-25
null,VIMC,2013-10-28
null,VIMC,2013-10-29
null,VIMC,2013-10-30
null,VIMC,2013-10-31
UP,VIP,2013-10-18
null,VIP,2013-10-21
null,VIP,2013-10-22
UP,VIP,2013-10-23
UP,VIP,2013-10-24
UP,VIP,2013-10-25
null,VIP,2013-10-28
null,VIP,2013-10-29
UP,VIP,2013-10-30
UP,VIP,2013-10-31
null,VIVO,2013-10-18
null,VIVO,2013-10-21
null,VIVO,2013-10-22
null,VIVO,2013-10-23
null,VIVO,2013-10-24
null,VIVO,2013-10-25
null,VIVO,2013-10-28
null,VIVO,2013-10-29
null,VIVO,2013-10-30
null,VIVO,2013-10-31
null,VLTC,2013-10-18
null,VLTC,2013-10-21
null,VLTC,2013-10-22
null,VLTC,2013-10-23
null,VLTC,2013-10-24
null,VLTC,2013-10-25
null,VLTC,2013-10-28
null,VLTC,2013-10-29
UP,VLTC,2013-10-30
UP,VLTC,2013-10-31
null,VNQI,2013-10-18
null,VNQI,2013-10-21
UP,VNQI,2013-10-22
UP,VNQI,2013-10-23
UP,VNQI,2013-10-24
null,VNQI,2013-10-25
null,VNQI,2013-10-28
null,VNQI,2013-10-29
null,VNQI,2013-10-30
null,VNQI,2013-10-31
UP,VOD,2013-10-18
UP,VOD,2013-10-21
UP,VOD,2013-10-22
UP,VOD,2013-10-23
UP,VOD,2013-10-24
UP,VOD,2013-10-25
UP,VOD,2013-10-28
UP,VOD,2013-10-29
UP,VOD,2013-10-30
UP,VOD,2013-10-31
UP,VOLC,2013-10-18
null,VOLC,2013-10-21
UP,VOLC,2013-10-22
UP,VOLC,2013-10-23
UP,VOLC,2013-10-24
null,VOLC,2013-10-25
DOWN,VOLC,2013-10-28
UP,VOLC,2013-10-29
UP,VOLC,2013-10-30
UP,VOLC,2013-10-31
null,VRSK,2013-10-18
null,VRSK,2013-10-21
null,VRSK,2013-10-22
UP,VRSK,2013-10-23
DOWN,VRSK,2013-10-24
DOWN,VRSK,2013-10-25
null,VRSK,2013-10-28
UP,VRSK,2013-10-29
DOWN,VRSK,2013-10-30
DOWN,VRSK,2013-10-31
UP,VRTU,2013-10-18
UP,VRTU,2013-10-21
null,VRTU,2013-10-22
null,VRTU,2013-10-23
null,VRTU,2013-10-24
null,VRTU,2013-10-25
null,VRTU,2013-10-28
null,VRTU,2013-10-29
null,VRTU,2013-10-30
null,VRTU,2013-10-31
null,VSCP,2013-10-18
null,VSCP,2013-10-21
null,VSCP,2013-10-22
null,VSCP,2013-10-23
null,VSCP,2013-10-24
null,VSCP,2013-10-25
UP,VSCP,2013-10-28
null,VSCP,2013-10-29
UP,VSCP,2013-10-30
UP,VSCP,2013-10-31
null,VTWV,2013-10-18
null,VTWV,2013-10-21
null,VTWV,2013-10-22
null,VTWV,2013-10-23
null,VTWV,2013-10-24
null,VTWV,2013-10-25
null,VTWV,2013-10-28
null,VTWV,2013-10-29
null,VTWV,2013-10-30
null,VTWV,2013-10-31
null,VVTV,2013-10-18
null,VVTV,2013-10-21
null,VVTV,2013-10-22
null,VVTV,2013-10-23
null,VVTV,2013-10-24
null,VVTV,2013-10-25
null,VVTV,2013-10-28
null,VVTV,2013-10-29
null,VVTV,2013-10-30
UP,VVTV,2013-10-31
DOWN,VVUS,2013-10-18
UP,VVUS,2013-10-21
UP,VVUS,2013-10-22
null,VVUS,2013-10-23
null,VVUS,2013-10-24
null,VVUS,2013-10-25
null,VVUS,2013-10-28
null,VVUS,2013-10-29
DOWN,VVUS,2013-10-30
DOWN,VVUS,2013-10-31
null,VWOB,2013-10-18
DOWN,VWOB,2013-10-21
null,VWOB,2013-10-22
null,VWOB,2013-10-23
null,VWOB,2013-10-24
null,VWOB,2013-10-25
null,VWOB,2013-10-28
null,VWOB,2013-10-29
null,VWOB,2013-10-30
null,VWOB,2013-10-31
null,VXUS,2013-10-18
null,VXUS,2013-10-21
null,VXUS,2013-10-22
null,VXUS,2013-10-23
null,VXUS,2013-10-24
null,VXUS,2013-10-25
null,VXUS,2013-10-28
null,VXUS,2013-10-29
null,VXUS,2013-10-30
null,VXUS,2013-10-31
null,WAFDW,2013-10-18
null,WAFDW,2013-10-21
null,WAFDW,2013-10-22
null,WAFDW,2013-10-23
null,WAFDW,2013-10-24
null,WAFDW,2013-10-25
null,WAFDW,2013-10-28
null,WAFDW,2013-10-29
null,WAFDW,2013-10-30
null,WAFDW,2013-10-31
null,WAYN,2013-10-18
null,WAYN,2013-10-21
null,WAYN,2013-10-22
null,WAYN,2013-10-23
null,WAYN,2013-10-24
null,WAYN,2013-10-25
UP,WAYN,2013-10-28
UP,WAYN,2013-10-29
null,WAYN,2013-10-30
null,WAYN,2013-10-31
null,WBCO,2013-10-18
null,WBCO,2013-10-21
null,WBCO,2013-10-22
null,WBCO,2013-10-23
UP,WBCO,2013-10-24
UP,WBCO,2013-10-25
UP,WBCO,2013-10-28
UP,WBCO,2013-10-29
DOWN,WBCO,2013-10-30
UP,WBCO,2013-10-31
null,WEBK,2013-10-18
null,WEBK,2013-10-21
null,WEBK,2013-10-22
null,WEBK,2013-10-23
null,WEBK,2013-10-24
null,WEBK,2013-10-25
null,WEBK,2013-10-28
null,WEBK,2013-10-29
UP,WEBK,2013-10-30
UP,WEBK,2013-10-31
DOWN,WETF,2013-10-18
null,WETF,2013-10-21
DOWN,WETF,2013-10-22
DOWN,WETF,2013-10-23
DOWN,WETF,2013-10-24
DOWN,WETF,2013-10-25
UP,WETF,2013-10-28
UP,WETF,2013-10-29
UP,WETF,2013-10-30
null,WETF,2013-10-31
null,WEYS,2013-10-18
null,WEYS,2013-10-21
null,WEYS,2013-10-22
null,WEYS,2013-10-23
null,WEYS,2013-10-24
null,WEYS,2013-10-25
null,WEYS,2013-10-28
null,WEYS,2013-10-29
UP,WEYS,2013-10-30
UP,WEYS,2013-10-31
UP,WFD,2013-10-18
null,WFD,2013-10-21
null,WFD,2013-10-22
null,WFD,2013-10-23
UP,WFD,2013-10-24
UP,WFD,2013-10-25
null,WFD,2013-10-28
null,WFD,2013-10-29
null,WFD,2013-10-30
null,WFD,2013-10-31
DOWN,WPCS,2013-10-18
null,WPCS,2013-10-21
null,WPCS,2013-10-22
null,WPCS,2013-10-23
null,WPCS,2013-10-24
null,WPCS,2013-10-25
null,WPCS,2013-10-28
null,WPCS,2013-10-29
null,WPCS,2013-10-30
DOWN,WPCS,2013-10-31
null,WRES,2013-10-18
null,WRES,2013-10-21
null,WRES,2013-10-22
null,WRES,2013-10-23
null,WRES,2013-10-24
null,WRES,2013-10-25
null,WRES,2013-10-28
null,WRES,2013-10-29
UP,WRES,2013-10-30
UP,WRES,2013-10-31
null,WRLD,2013-10-18
null,WRLD,2013-10-21
DOWN,WRLD,2013-10-22
DOWN,WRLD,2013-10-23
DOWN,WRLD,2013-10-24
UP,WRLD,2013-10-25
null,WRLD,2013-10-28
null,WRLD,2013-10-29
null,WRLD,2013-10-30
DOWN,WRLD,2013-10-31
null,WSBF,2013-10-18
null,WSBF,2013-10-21
null,WSBF,2013-10-22
null,WSBF,2013-10-23
null,WSBF,2013-10-24
null,WSBF,2013-10-25
null,WSBF,2013-10-28
null,WSBF,2013-10-29
UP,WSBF,2013-10-30
UP,WSBF,2013-10-31
UP,WSFS,2013-10-18
null,WSFS,2013-10-21
null,WSFS,2013-10-22
null,WSFS,2013-10-23
null,WSFS,2013-10-24
UP,WSFS,2013-10-25
UP,WSFS,2013-10-28
null,WSFS,2013-10-29
UP,WSFS,2013-10-30
UP,WSFS,2013-10-31
null,WTFCW,2013-10-18
null,WTFCW,2013-10-21
null,WTFCW,2013-10-22
null,WTFCW,2013-10-23
null,WTFCW,2013-10-24
null,WTFCW,2013-10-25
null,WTFCW,2013-10-28
null,WTFCW,2013-10-29
null,WTFCW,2013-10-30
null,WTFCW,2013-10-31
null,WWD,2013-10-18
null,WWD,2013-10-21
null,WWD,2013-10-22
null,WWD,2013-10-23
UP,WWD,2013-10-24
UP,WWD,2013-10-25
null,WWD,2013-10-28
null,WWD,2013-10-29
null,WWD,2013-10-30
UP,WWD,2013-10-31
null,XLRN,2013-10-18
null,XLRN,2013-10-21
null,XLRN,2013-10-22
DOWN,XLRN,2013-10-23
DOWN,XLRN,2013-10-24
DOWN,XLRN,2013-10-25
null,XLRN,2013-10-28
null,XLRN,2013-10-29
null,XLRN,2013-10-30
UP,XLRN,2013-10-31
null,XWES,2013-10-18
null,XWES,2013-10-21
null,XWES,2013-10-22
null,XWES,2013-10-23
UP,XWES,2013-10-24
UP,XWES,2013-10-25
null,XWES,2013-10-28
null,XWES,2013-10-29
UP,XWES,2013-10-30
UP,XWES,2013-10-31
null,ZIPR,2013-10-18
null,ZIPR,2013-10-21
null,ZIPR,2013-10-22
null,ZIPR,2013-10-23
UP,ZIPR,2013-10-24
UP,ZIPR,2013-10-25
null,ZIPR,2013-10-28
UP,ZIPR,2013-10-29
UP,ZIPR,2013-10-30
UP,ZIPR,2013-10-31
null,ZN,2013-10-18
null,ZN,2013-10-21
null,ZN,2013-10-22
null,ZN,2013-10-23
null,ZN,2013-10-24
null,ZN,2013-10-25
null,ZN,2013-10-28
null,ZN,2013-10-29
null,ZN,2013-10-30
null,ZN,2013-10-31
UP,ZUMZ,2013-10-18
null,ZUMZ,2013-10-21
DOWN,ZUMZ,2013-10-22
DOWN,ZUMZ,2013-10-23
DOWN,ZUMZ,2013-10-24
null,ZUMZ,2013-10-25
null,ZUMZ,2013-10-28
null,ZUMZ,2013-10-29
null,ZUMZ,2013-10-30
null,ZUMZ,2013-10-31
